date,state,cases_import,cases_new,cases_recovered
8/14/20,Perlis,0,0,0
8/14/20,Pulau Pinang,0,1,0
8/14/20,Sabah,0,0,0
8/14/20,Sarawak,1,1,0
8/14/20,Selangor,2,2,2
8/14/20,Terengganu,0,0,0
8/14/20,W.P. Kuala Lumpur,4,4,0
8/14/20,W.P. Labuan,0,0,0
8/14/20,W.P. Putrajaya,0,0,0
8/15/20,Johor,0,1,1
8/15/20,Kedah,0,14,0
8/15/20,Kelantan,0,0,0
8/15/20,Melaka,0,0,0
8/15/20,Negeri Sembilan,0,2,0
8/15/20,Pahang,0,0,0
8/15/20,Perak,0,0,0
8/15/20,Perlis,0,1,0
8/15/20,Pulau Pinang,0,2,1
8/15/20,Sabah,0,0,0
8/15/20,Sarawak,0,0,0
8/15/20,Selangor,0,0,0
8/15/20,Terengganu,0,0,0
8/15/20,W.P. Kuala Lumpur,3,6,1
8/15/20,W.P. Labuan,0,0,0
8/15/20,W.P. Putrajaya,0,0,0
8/16/20,Johor,0,0,0
8/16/20,Kedah,0,5,15
8/16/20,Kelantan,0,0,0
8/16/20,Melaka,0,0,0
8/16/20,Negeri Sembilan,0,0,0
8/16/20,Pahang,0,0,0
8/16/20,Perak,0,0,0
8/16/20,Perlis,0,0,0
8/16/20,Pulau Pinang,0,1,0
8/16/20,Sabah,0,1,2
8/16/20,Sarawak,0,0,0
8/16/20,Selangor,5,5,1
8/16/20,Terengganu,0,0,0
8/16/20,W.P. Kuala Lumpur,11,13,10
8/16/20,W.P. Labuan,0,0,0
8/16/20,W.P. Putrajaya,0,0,0
8/17/20,Johor,0,0,1
8/17/20,Kedah,0,6,0
8/17/20,Kelantan,0,0,0
8/17/20,Melaka,0,0,0
8/17/20,Negeri Sembilan,0,0,5
8/17/20,Pahang,0,0,5
8/17/20,Perak,0,0,0
8/17/20,Perlis,0,0,1
8/17/20,Pulau Pinang,0,3,0
8/17/20,Sabah,0,0,0
8/17/20,Sarawak,0,0,2
8/17/20,Selangor,0,1,0
8/17/20,Terengganu,0,0,0
8/17/20,W.P. Kuala Lumpur,2,2,2
8/17/20,W.P. Labuan,0,0,1
8/17/20,W.P. Putrajaya,0,0,0
8/18/20,Johor,0,0,1
8/18/20,Kedah,0,3,5
8/18/20,Kelantan,0,0,0
8/18/20,Melaka,0,0,1
8/18/20,Negeri Sembilan,0,0,0
8/18/20,Pahang,0,0,0
8/18/20,Perak,0,0,1
8/18/20,Perlis,0,0,0
8/18/20,Pulau Pinang,0,0,1
8/18/20,Sabah,0,0,1
8/18/20,Sarawak,0,0,2
8/18/20,Selangor,0,0,7
8/18/20,Terengganu,0,0,0
8/18/20,W.P. Kuala Lumpur,4,4,7
8/18/20,W.P. Labuan,0,0,0
8/18/20,W.P. Putrajaya,0,0,0
8/19/20,Johor,0,1,1
8/19/20,Kedah,0,7,0
8/19/20,Kelantan,0,0,0
8/19/20,Melaka,0,0,0
8/19/20,Negeri Sembilan,0,0,0
8/19/20,Pahang,0,0,0
8/19/20,Perak,0,0,0
8/19/20,Perlis,0,0,10
8/19/20,Pulau Pinang,0,4,0
8/19/20,Sabah,0,0,1
8/19/20,Sarawak,0,0,0
8/19/20,Selangor,0,0,3
8/19/20,Terengganu,0,0,0
8/19/20,W.P. Kuala Lumpur,3,3,8
8/19/20,W.P. Labuan,1,1,0
8/19/20,W.P. Putrajaya,0,0,0
8/20/20,Johor,0,0,0
8/20/20,Kedah,0,0,0
8/20/20,Kelantan,0,0,0
8/20/20,Melaka,0,0,0
8/20/20,Negeri Sembilan,0,0,0
8/20/20,Pahang,0,0,0
8/20/20,Perak,0,0,0
8/20/20,Perlis,0,0,0
8/20/20,Pulau Pinang,0,0,0
8/20/20,Sabah,0,0,0
8/20/20,Sarawak,4,4,1
8/20/20,Selangor,1,1,0
8/20/20,Terengganu,0,0,0
8/20/20,W.P. Kuala Lumpur,0,0,5
8/20/20,W.P. Labuan,0,0,1
8/20/20,W.P. Putrajaya,0,0,0
8/21/20,Johor,0,0,1
8/21/20,Kedah,0,3,7
8/21/20,Kelantan,0,0,0
8/21/20,Melaka,0,0,0
8/21/20,Negeri Sembilan,0,0,0
8/21/20,Pahang,0,0,0
8/21/20,Perak,0,0,0
8/21/20,Perlis,0,0,0
8/21/20,Pulau Pinang,0,0,2
8/21/20,Sabah,0,0,0
8/21/20,Sarawak,0,1,0
8/21/20,Selangor,2,2,1
8/21/20,Terengganu,0,0,0
8/21/20,W.P. Kuala Lumpur,2,3,1
8/21/20,W.P. Labuan,0,0,0
8/21/20,W.P. Putrajaya,0,0,1
8/22/20,Johor,0,0,0
8/22/20,Kedah,0,5,0
8/22/20,Kelantan,0,0,0
8/22/20,Melaka,0,0,0
8/22/20,Negeri Sembilan,0,0,0
8/22/20,Pahang,0,0,0
8/22/20,Perak,0,0,0
8/22/20,Perlis,0,0,0
8/22/20,Pulau Pinang,0,0,0
8/22/20,Sabah,1,1,2
8/22/20,Sarawak,1,1,0
8/22/20,Selangor,0,0,1
8/22/20,Terengganu,0,0,0
8/22/20,W.P. Kuala Lumpur,1,1,1
8/22/20,W.P. Labuan,0,0,0
8/22/20,W.P. Putrajaya,0,0,0
8/23/20,Johor,0,0,1
8/23/20,Kedah,0,2,0
8/23/20,Kelantan,0,0,0
8/23/20,Melaka,0,0,0
8/23/20,Negeri Sembilan,0,0,0
8/23/20,Pahang,0,0,0
8/23/20,Perak,0,0,3
8/23/20,Perlis,0,0,0
8/23/20,Pulau Pinang,0,0,0
8/23/20,Sabah,0,0,0
8/23/20,Sarawak,3,3,0
8/23/20,Selangor,2,2,4
8/23/20,Terengganu,0,0,0
8/23/20,W.P. Kuala Lumpur,3,3,2
8/23/20,W.P. Labuan,0,0,0
8/23/20,W.P. Putrajaya,0,0,0
8/24/20,Johor,0,0,1
8/24/20,Kedah,0,0,0
8/24/20,Kelantan,0,0,0
8/24/20,Melaka,0,0,0
8/24/20,Negeri Sembilan,0,0,0
8/24/20,Pahang,0,0,0
8/24/20,Perak,0,0,0
8/24/20,Perlis,0,0,0
8/24/20,Pulau Pinang,0,0,0
8/24/20,Sabah,0,0,0
8/24/20,Sarawak,0,5,0
8/24/20,Selangor,0,0,0
8/24/20,Terengganu,0,0,0
8/24/20,W.P. Kuala Lumpur,2,2,5
8/24/20,W.P. Labuan,0,0,0
8/24/20,W.P. Putrajaya,0,0,0
8/25/20,Johor,0,0,0
8/25/20,Kedah,0,7,0
8/25/20,Kelantan,0,0,0
8/25/20,Melaka,0,0,0
8/25/20,Negeri Sembilan,0,0,0
8/25/20,Pahang,0,0,0
8/25/20,Perak,0,0,0
8/25/20,Perlis,0,1,0
8/25/20,Pulau Pinang,0,0,0
8/25/20,Sabah,0,0,1
8/25/20,Sarawak,0,0,0
8/25/20,Selangor,2,3,1
8/25/20,Terengganu,0,0,0
8/25/20,W.P. Kuala Lumpur,0,0,4
8/25/20,W.P. Labuan,0,0,0
8/25/20,W.P. Putrajaya,0,0,0
8/26/20,Johor,0,0,2
8/26/20,Kedah,0,5,0
8/26/20,Kelantan,0,0,0
8/26/20,Melaka,0,0,0
8/26/20,Negeri Sembilan,0,0,0
8/26/20,Pahang,0,0,0
8/26/20,Perak,0,0,0
8/26/20,Perlis,0,0,0
8/26/20,Pulau Pinang,0,0,0
8/26/20,Sabah,0,0,0
8/26/20,Sarawak,0,0,0
8/26/20,Selangor,1,1,2
8/26/20,Terengganu,0,0,0
8/26/20,W.P. Kuala Lumpur,0,0,3
8/26/20,W.P. Labuan,0,0,0
8/26/20,W.P. Putrajaya,0,0,0
8/27/20,Johor,0,0,0
8/27/20,Kedah,0,0,6
8/27/20,Kelantan,0,0,0
8/27/20,Melaka,0,3,0
8/27/20,Negeri Sembilan,0,0,0
8/27/20,Pahang,0,0,0
8/27/20,Perak,0,0,0
8/27/20,Perlis,0,0,1
8/27/20,Pulau Pinang,0,0,0
8/27/20,Sabah,0,0,0
8/27/20,Sarawak,0,0,0
8/27/20,Selangor,2,2,4
8/27/20,Terengganu,0,0,0
8/27/20,W.P. Kuala Lumpur,0,0,5
8/27/20,W.P. Labuan,0,0,0
8/27/20,W.P. Putrajaya,0,0,0
8/28/20,Johor,0,0,0
8/28/20,Kedah,0,1,22
8/28/20,Kelantan,0,0,0
8/28/20,Melaka,0,0,0
8/28/20,Negeri Sembilan,0,0,0
8/28/20,Pahang,0,0,0
8/28/20,Perak,0,0,0
8/28/20,Perlis,0,0,0
8/28/20,Pulau Pinang,0,0,0
8/28/20,Sabah,0,0,1
8/28/20,Sarawak,1,1,0
8/28/20,Selangor,2,3,1
8/28/20,Terengganu,0,0,0
8/28/20,W.P. Kuala Lumpur,5,5,12
8/28/20,W.P. Labuan,0,0,0
8/28/20,W.P. Putrajaya,0,0,0
8/29/20,Johor,0,0,0
8/29/20,Kedah,0,0,0
8/29/20,Kelantan,0,0,0
8/29/20,Melaka,0,0,0
8/29/20,Negeri Sembilan,0,0,0
8/29/20,Pahang,0,0,0
8/29/20,Perak,0,0,0
8/29/20,Perlis,0,0,0
8/29/20,Pulau Pinang,0,0,4
8/29/20,Sabah,0,0,1
8/29/20,Sarawak,0,1,0
8/29/20,Selangor,2,2,0
8/29/20,Terengganu,0,0,0
8/29/20,W.P. Kuala Lumpur,8,8,3
8/29/20,W.P. Labuan,0,0,0
8/29/20,W.P. Putrajaya,0,0,0
8/30/20,Johor,0,0,0
8/30/20,Kedah,0,1,8
8/30/20,Kelantan,0,0,0
8/30/20,Melaka,0,0,0
8/30/20,Negeri Sembilan,0,0,0
8/30/20,Pahang,0,0,0
8/30/20,Perak,0,0,0
8/30/20,Perlis,0,0,0
8/30/20,Pulau Pinang,0,0,1
8/30/20,Sabah,0,0,0
8/30/20,Sarawak,1,1,0
8/30/20,Selangor,0,1,0
8/30/20,Terengganu,0,0,0
8/30/20,W.P. Kuala Lumpur,14,14,1
8/30/20,W.P. Labuan,0,0,0
8/30/20,W.P. Putrajaya,0,0,0
8/31/20,Johor,0,0,1
8/31/20,Kedah,0,2,0
8/31/20,Kelantan,0,0,0
8/31/20,Melaka,0,0,0
8/31/20,Negeri Sembilan,0,0,0
8/31/20,Pahang,0,0,0
8/31/20,Perak,0,0,0
8/31/20,Perlis,0,0,0
8/31/20,Pulau Pinang,0,0,0
8/31/20,Sabah,0,0,0
8/31/20,Sarawak,0,0,0
8/31/20,Selangor,4,4,0
8/31/20,Terengganu,0,0,0
8/31/20,W.P. Kuala Lumpur,0,0,5
8/31/20,W.P. Labuan,0,0,0
8/31/20,W.P. Putrajaya,0,0,0
9/1/20,Johor,0,0,0
9/1/20,Kedah,0,2,13
9/1/20,Kelantan,0,0,0
9/1/20,Melaka,0,0,0
9/1/20,Negeri Sembilan,0,0,0
9/1/20,Pahang,0,0,0
9/1/20,Perak,0,0,0
9/1/20,Perlis,0,0,0
9/1/20,Pulau Pinang,0,0,3
9/1/20,Sabah,2,9,1
9/1/20,Sarawak,0,0,0
9/1/20,Selangor,3,3,1
9/1/20,Terengganu,0,0,0
9/1/20,W.P. Kuala Lumpur,0,0,2
9/1/20,W.P. Labuan,0,0,1
9/1/20,W.P. Putrajaya,0,0,0
9/2/20,Johor,0,0,0
9/2/20,Kedah,0,0,0
9/2/20,Kelantan,0,0,0
9/2/20,Melaka,0,0,0
9/2/20,Negeri Sembilan,0,0,0
9/2/20,Pahang,0,1,0
9/2/20,Perak,0,0,0
9/2/20,Perlis,0,0,0
9/2/20,Pulau Pinang,0,0,0
9/2/20,Sabah,0,0,0
9/2/20,Sarawak,0,0,0
9/2/20,Selangor,0,1,2
9/2/20,Terengganu,0,0,0
9/2/20,W.P. Kuala Lumpur,4,4,2
9/2/20,W.P. Labuan,0,0,0
9/2/20,W.P. Putrajaya,0,0,0
9/3/20,Johor,1,1,0
9/3/20,Kedah,0,4,3
9/3/20,Kelantan,0,0,0
9/3/20,Melaka,0,0,0
9/3/20,Negeri Sembilan,2,2,0
9/3/20,Pahang,0,0,0
9/3/20,Perak,0,0,0
9/3/20,Perlis,0,0,0
9/3/20,Pulau Pinang,0,0,0
9/3/20,Sabah,0,6,0
9/3/20,Sarawak,0,0,0
9/3/20,Selangor,0,0,0
9/3/20,Terengganu,0,0,0
9/3/20,W.P. Kuala Lumpur,1,1,1
9/3/20,W.P. Labuan,0,0,0
9/3/20,W.P. Putrajaya,0,0,0
9/4/20,Johor,0,0,0
9/4/20,Kedah,0,1,0
9/4/20,Kelantan,0,0,0
9/4/20,Melaka,0,0,0
9/4/20,Negeri Sembilan,0,1,0
9/4/20,Pahang,0,0,0
9/4/20,Perak,0,0,0
9/4/20,Perlis,0,0,0
9/4/20,Pulau Pinang,0,0,0
9/4/20,Sabah,0,0,1
9/4/20,Sarawak,0,0,5
9/4/20,Selangor,0,2,0
9/4/20,Terengganu,0,0,0
9/4/20,W.P. Kuala Lumpur,7,7,3
9/4/20,W.P. Labuan,0,0,0
9/4/20,W.P. Putrajaya,0,0,0
9/5/20,Johor,0,0,0
9/5/20,Kedah,0,1,7
9/5/20,Kelantan,0,0,0
9/5/20,Melaka,0,0,0
9/5/20,Negeri Sembilan,0,0,0
9/5/20,Pahang,0,0,0
9/5/20,Perak,0,0,0
9/5/20,Perlis,0,0,0
9/5/20,Pulau Pinang,0,0,1
9/5/20,Sabah,0,1,7
9/5/20,Sarawak,0,0,0
9/5/20,Selangor,0,0,4
9/5/20,Terengganu,0,0,0
9/5/20,W.P. Kuala Lumpur,4,4,2
9/5/20,W.P. Labuan,0,0,0
9/5/20,W.P. Putrajaya,0,0,0
9/6/20,Johor,0,0,0
9/6/20,Kedah,0,0,0
9/6/20,Kelantan,0,0,0
9/6/20,Melaka,0,0,0
9/6/20,Negeri Sembilan,0,0,0
9/6/20,Pahang,0,0,0
9/6/20,Perak,0,0,0
9/6/20,Perlis,0,0,0
9/6/20,Pulau Pinang,0,1,0
9/6/20,Sabah,0,2,0
9/6/20,Sarawak,0,0,0
9/6/20,Selangor,0,0,2
9/6/20,Terengganu,0,0,0
9/6/20,W.P. Kuala Lumpur,3,3,0
9/6/20,W.P. Labuan,0,0,0
9/6/20,W.P. Putrajaya,0,0,0
9/7/20,Johor,0,0,0
9/7/20,Kedah,0,4,3
9/7/20,Kelantan,0,0,0
9/7/20,Melaka,0,0,0
9/7/20,Negeri Sembilan,0,0,0
9/7/20,Pahang,0,0,0
9/7/20,Perak,0,0,0
9/7/20,Perlis,0,0,0
9/7/20,Pulau Pinang,0,1,0
9/7/20,Sabah,0,51,0
9/7/20,Sarawak,0,0,6
9/7/20,Selangor,2,2,0
9/7/20,Terengganu,0,0,0
9/7/20,W.P. Kuala Lumpur,4,4,0
9/7/20,W.P. Labuan,0,0,0
9/7/20,W.P. Putrajaya,0,0,0
9/8/20,Johor,0,0,0
9/8/20,Kedah,0,22,9
9/8/20,Kelantan,0,0,0
9/8/20,Melaka,0,0,0
9/8/20,Negeri Sembilan,1,1,0
9/8/20,Pahang,0,0,0
9/8/20,Perak,0,0,0
9/8/20,Perlis,0,1,0
9/8/20,Pulau Pinang,0,0,0
9/8/20,Sabah,0,62,0
9/8/20,Sarawak,0,0,2
9/8/20,Selangor,9,9,1
9/8/20,Terengganu,0,0,0
9/8/20,W.P. Kuala Lumpur,5,5,0
9/8/20,W.P. Labuan,0,0,0
9/8/20,W.P. Putrajaya,0,0,0
9/9/20,Johor,0,0,0
9/9/20,Kedah,0,16,2
9/9/20,Kelantan,0,0,0
9/9/20,Melaka,0,0,0
9/9/20,Negeri Sembilan,1,1,0
9/9/20,Pahang,0,0,0
9/9/20,Perak,0,0,0
9/9/20,Perlis,0,0,0
9/9/20,Pulau Pinang,0,0,0
9/9/20,Sabah,2,4,0
9/9/20,Sarawak,1,1,0
9/9/20,Selangor,1,1,0
9/9/20,Terengganu,0,0,0
9/9/20,W.P. Kuala Lumpur,1,1,5
9/9/20,W.P. Labuan,0,0,0
9/9/20,W.P. Putrajaya,0,0,0
9/10/20,Johor,0,0,0
9/10/20,Kedah,0,4,7
9/10/20,Kelantan,0,0,0
9/10/20,Melaka,0,0,0
9/10/20,Negeri Sembilan,0,0,0
9/10/20,Pahang,0,0,0
9/10/20,Perak,0,0,0
9/10/20,Perlis,0,0,0
9/10/20,Pulau Pinang,0,0,0
9/10/20,Sabah,0,40,0
9/10/20,Sarawak,0,0,0
9/10/20,Selangor,1,1,3
9/10/20,Terengganu,0,0,0
9/10/20,W.P. Kuala Lumpur,0,0,14
9/10/20,W.P. Labuan,0,0,0
9/10/20,W.P. Putrajaya,0,0,0
9/11/20,Johor,0,0,0
9/11/20,Kedah,0,14,1
9/11/20,Kelantan,0,0,0
9/11/20,Melaka,0,0,0
9/11/20,Negeri Sembilan,0,0,0
9/11/20,Pahang,0,0,0
9/11/20,Perak,0,0,0
9/11/20,Perlis,0,0,0
9/11/20,Pulau Pinang,0,0,0
9/11/20,Sabah,0,167,0
9/11/20,Sarawak,0,0,1
9/11/20,Selangor,1,1,4
9/11/20,Terengganu,0,0,0
9/11/20,W.P. Kuala Lumpur,0,0,8
9/11/20,W.P. Labuan,0,0,0
9/11/20,W.P. Putrajaya,0,0,0
9/12/20,Johor,0,0,0
9/12/20,Kedah,0,5,0
9/12/20,Kelantan,0,0,0
9/12/20,Melaka,0,0,0
9/12/20,Negeri Sembilan,0,0,0
9/12/20,Pahang,0,0,0
9/12/20,Perak,0,0,0
9/12/20,Perlis,0,0,0
9/12/20,Pulau Pinang,0,0,0
9/12/20,Sabah,1,49,6
9/12/20,Sarawak,0,0,1
9/12/20,Selangor,2,2,1
9/12/20,Terengganu,0,0,0
9/12/20,W.P. Kuala Lumpur,2,2,0
9/12/20,W.P. Labuan,0,0,0
9/12/20,W.P. Putrajaya,0,0,0
9/13/20,Johor,0,0,0
9/13/20,Kedah,0,14,4
9/13/20,Kelantan,0,0,0
9/13/20,Melaka,0,0,0
9/13/20,Negeri Sembilan,0,0,0
9/13/20,Pahang,0,0,0
9/13/20,Perak,0,0,0
9/13/20,Perlis,0,0,0
9/13/20,Pulau Pinang,0,0,0
9/13/20,Sabah,0,31,0
9/13/20,Sarawak,0,0,0
9/13/20,Selangor,1,1,3
9/13/20,Terengganu,0,0,0
9/13/20,W.P. Kuala Lumpur,1,1,0
9/13/20,W.P. Labuan,0,0,0
9/13/20,W.P. Putrajaya,0,0,0
9/14/20,Johor,0,0,0
9/14/20,Kedah,0,1,4
9/14/20,Kelantan,0,0,0
9/14/20,Melaka,0,0,0
9/14/20,Negeri Sembilan,0,4,0
9/14/20,Pahang,0,0,0
9/14/20,Perak,0,0,0
9/14/20,Perlis,0,0,1
9/14/20,Pulau Pinang,0,0,0
9/14/20,Sabah,2,25,0
9/14/20,Sarawak,0,0,0
9/14/20,Selangor,0,0,2
9/14/20,Terengganu,0,0,0
9/14/20,W.P. Kuala Lumpur,1,1,0
9/14/20,W.P. Labuan,0,0,0
9/14/20,W.P. Putrajaya,0,0,0
9/15/20,Johor,0,0,1
9/15/20,Kedah,0,0,0
9/15/20,Kelantan,0,0,0
9/15/20,Melaka,0,0,0
9/15/20,Negeri Sembilan,0,0,0
9/15/20,Pahang,0,0,0
9/15/20,Perak,0,0,0
9/15/20,Perlis,0,0,0
9/15/20,Pulau Pinang,0,0,0
9/15/20,Sabah,0,13,0
9/15/20,Sarawak,0,0,0
9/15/20,Selangor,5,5,3
9/15/20,Terengganu,0,0,0
9/15/20,W.P. Kuala Lumpur,5,5,2
9/15/20,W.P. Labuan,0,0,0
9/15/20,W.P. Putrajaya,0,0,0
9/16/20,Johor,0,0,0
9/16/20,Kedah,0,1,2
9/16/20,Kelantan,0,0,0
9/16/20,Melaka,0,0,3
9/16/20,Negeri Sembilan,0,0,0
9/16/20,Pahang,0,0,0
9/16/20,Perak,0,0,0
9/16/20,Perlis,0,0,1
9/16/20,Pulau Pinang,0,1,1
9/16/20,Sabah,1,60,2
9/16/20,Sarawak,0,0,3
9/16/20,Selangor,0,0,4
9/16/20,Terengganu,0,0,0
9/16/20,W.P. Kuala Lumpur,0,0,9
9/16/20,W.P. Labuan,0,0,1
9/16/20,W.P. Putrajaya,0,0,0
9/17/20,Johor,0,0,0
9/17/20,Kedah,0,7,4
9/17/20,Kelantan,0,0,0
9/17/20,Melaka,0,0,0
9/17/20,Negeri Sembilan,0,0,3
9/17/20,Pahang,0,0,1
9/17/20,Perak,0,0,0
9/17/20,Perlis,0,0,0
9/17/20,Pulau Pinang,0,2,0
9/17/20,Sabah,3,8,1
9/17/20,Sarawak,0,1,0
9/17/20,Selangor,2,3,2
9/17/20,Terengganu,0,0,0
9/17/20,W.P. Kuala Lumpur,0,0,4
9/17/20,W.P. Labuan,0,0,0
9/17/20,W.P. Putrajaya,0,0,0
9/18/20,Johor,0,0,0
9/18/20,Kedah,0,0,0
9/18/20,Kelantan,0,0,0
9/18/20,Melaka,0,0,0
9/18/20,Negeri Sembilan,0,1,0
9/18/20,Pahang,0,0,0
9/18/20,Perak,0,0,0
9/18/20,Perlis,0,0,0
9/18/20,Pulau Pinang,0,0,0
9/18/20,Sabah,1,91,13
9/18/20,Sarawak,0,0,0
9/18/20,Selangor,3,3,0
9/18/20,Terengganu,0,0,0
9/18/20,W.P. Kuala Lumpur,0,0,1
9/18/20,W.P. Labuan,0,0,0
9/18/20,W.P. Putrajaya,0,0,0
9/19/20,Johor,0,0,0
9/19/20,Kedah,0,9,1
9/19/20,Kelantan,0,0,0
9/19/20,Melaka,0,0,0
9/19/20,Negeri Sembilan,0,0,0
9/19/20,Pahang,0,0,0
9/19/20,Perak,0,0,0
9/19/20,Perlis,0,0,0
9/19/20,Pulau Pinang,0,0,0
9/19/20,Sabah,0,8,43
9/19/20,Sarawak,0,0,0
9/19/20,Selangor,1,1,1
9/19/20,Terengganu,0,0,0
9/19/20,W.P. Kuala Lumpur,2,2,6
9/19/20,W.P. Labuan,0,0,0
9/19/20,W.P. Putrajaya,0,0,0
9/20/20,Johor,0,0,0
9/20/20,Kedah,0,3,0
9/20/20,Kelantan,0,0,0
9/20/20,Melaka,0,0,0
9/20/20,Negeri Sembilan,0,0,0
9/20/20,Pahang,0,0,0
9/20/20,Perak,0,0,0
9/20/20,Perlis,0,0,0
9/20/20,Pulau Pinang,0,1,0
9/20/20,Sabah,0,36,32
9/20/20,Sarawak,0,0,0
9/20/20,Selangor,4,4,4
9/20/20,Terengganu,0,0,0
9/20/20,W.P. Kuala Lumpur,6,6,4
9/20/20,W.P. Labuan,2,2,0
9/20/20,W.P. Putrajaya,0,0,0
9/21/20,Johor,0,0,0
9/21/20,Kedah,0,1,24
9/21/20,Kelantan,0,0,0
9/21/20,Melaka,0,0,0
9/21/20,Negeri Sembilan,0,0,2
9/21/20,Pahang,0,0,0
9/21/20,Perak,0,0,0
9/21/20,Perlis,0,0,0
9/21/20,Pulau Pinang,0,0,1
9/21/20,Sabah,0,49,7
9/21/20,Sarawak,0,0,0
9/21/20,Selangor,3,4,6
9/21/20,Terengganu,0,0,0
9/21/20,W.P. Kuala Lumpur,3,3,0
9/21/20,W.P. Labuan,0,0,0
9/21/20,W.P. Putrajaya,0,0,0
9/22/20,Johor,0,0,0
9/22/20,Kedah,0,10,6
9/22/20,Kelantan,0,0,0
9/22/20,Melaka,0,0,0
9/22/20,Negeri Sembilan,0,0,0
9/22/20,Pahang,0,0,0
9/22/20,Perak,0,0,0
9/22/20,Perlis,0,0,0
9/22/20,Pulau Pinang,0,0,0
9/22/20,Sabah,0,60,162
9/22/20,Sarawak,1,2,0
9/22/20,Selangor,0,1,0
9/22/20,Terengganu,0,0,0
9/22/20,W.P. Kuala Lumpur,9,9,0
9/22/20,W.P. Labuan,0,0,0
9/22/20,W.P. Putrajaya,0,0,0
9/23/20,Johor,0,0,0
9/23/20,Kedah,0,5,12
9/23/20,Kelantan,0,1,0
9/23/20,Melaka,0,0,0
9/23/20,Negeri Sembilan,0,0,0
9/23/20,Pahang,0,0,0
9/23/20,Perak,0,0,0
9/23/20,Perlis,0,0,1
9/23/20,Pulau Pinang,0,0,0
9/23/20,Sabah,0,134,22
9/23/20,Sarawak,0,0,0
9/23/20,Selangor,0,2,2
9/23/20,Terengganu,0,0,0
9/23/20,W.P. Kuala Lumpur,4,5,2
9/23/20,W.P. Labuan,0,0,0
9/23/20,W.P. Putrajaya,0,0,0
9/24/20,Johor,1,1,0
9/24/20,Kedah,0,4,5
9/24/20,Kelantan,0,0,0
9/24/20,Melaka,0,0,0
9/24/20,Negeri Sembilan,0,0,0
9/24/20,Pahang,0,0,0
9/24/20,Perak,0,0,0
9/24/20,Perlis,0,0,0
9/24/20,Pulau Pinang,0,0,0
9/24/20,Sabah,0,63,57
9/24/20,Sarawak,0,0,0
9/24/20,Selangor,1,3,1
9/24/20,Terengganu,0,0,0
9/24/20,W.P. Kuala Lumpur,0,0,1
9/24/20,W.P. Labuan,0,0,0
9/24/20,W.P. Putrajaya,0,0,0
9/25/20,Johor,1,1,0
9/25/20,Kedah,0,8,8
9/25/20,Kelantan,0,0,0
9/25/20,Melaka,0,0,0
9/25/20,Negeri Sembilan,0,0,0
9/25/20,Pahang,0,1,0
9/25/20,Perak,0,0,0
9/25/20,Perlis,0,0,0
9/25/20,Pulau Pinang,0,0,0
9/25/20,Sabah,0,97,16
9/25/20,Sarawak,0,0,0
9/25/20,Selangor,1,2,1
9/25/20,Terengganu,0,0,0
9/25/20,W.P. Kuala Lumpur,2,2,5
9/25/20,W.P. Labuan,0,0,0
9/25/20,W.P. Putrajaya,0,0,0
9/26/20,Johor,0,1,0
9/26/20,Kedah,0,0,5
9/26/20,Kelantan,0,0,0
9/26/20,Melaka,0,1,0
9/26/20,Negeri Sembilan,0,3,4
9/26/20,Pahang,0,1,0
9/26/20,Perak,0,0,0
9/26/20,Perlis,0,0,0
9/26/20,Pulau Pinang,0,0,0
9/26/20,Sabah,0,64,78
9/26/20,Sarawak,0,1,0
9/26/20,Selangor,0,2,0
9/26/20,Terengganu,0,2,0
9/26/20,W.P. Kuala Lumpur,3,6,2
9/26/20,W.P. Labuan,0,1,0
9/26/20,W.P. Putrajaya,0,0,0
9/27/20,Johor,0,2,0
9/27/20,Kedah,0,0,3
9/27/20,Kelantan,0,0,0
9/27/20,Melaka,0,1,0
9/27/20,Negeri Sembilan,0,0,0
9/27/20,Pahang,0,4,0
9/27/20,Perak,0,0,0
9/27/20,Perlis,0,0,0
9/27/20,Pulau Pinang,0,0,2
9/27/20,Sabah,0,124,39
9/27/20,Sarawak,0,2,0
9/27/20,Selangor,1,11,1
9/27/20,Terengganu,0,0,0
9/27/20,W.P. Kuala Lumpur,3,6,5
9/27/20,W.P. Labuan,0,0,0
9/27/20,W.P. Putrajaya,0,0,0
9/28/20,Johor,0,0,0
9/28/20,Kedah,0,1,1
9/28/20,Kelantan,0,0,0
9/28/20,Melaka,0,1,0
9/28/20,Negeri Sembilan,1,1,0
9/28/20,Pahang,0,0,0
9/28/20,Perak,0,0,0
9/28/20,Perlis,0,0,0
9/28/20,Pulau Pinang,0,0,0
9/28/20,Sabah,0,98,45
9/28/20,Sarawak,0,0,1
9/28/20,Selangor,1,11,7
9/28/20,Terengganu,0,1,0
9/28/20,W.P. Kuala Lumpur,1,1,0
9/28/20,W.P. Labuan,0,1,0
9/28/20,W.P. Putrajaya,0,0,0
9/29/20,Johor,0,2,0
9/29/20,Kedah,0,1,10
9/29/20,Kelantan,0,1,0
9/29/20,Melaka,0,1,0
9/29/20,Negeri Sembilan,0,0,0
9/29/20,Pahang,0,0,0
9/29/20,Perak,0,1,0
9/29/20,Perlis,0,1,0
9/29/20,Pulau Pinang,0,1,0
9/29/20,Sabah,0,73,39
9/29/20,Sarawak,3,3,0
9/29/20,Selangor,1,15,0
9/29/20,Terengganu,0,0,0
